x,y,id,location_code,location,gene,gene_ensembl_id,cell_line,nRoi,Avg_Intens,Avg_Area,Avg_Std,Avg_Mode,Avg_Feret,Avg_Median,Avg_Skewness,Avg_Kurtosis
7.399538,-1.4222598,63636_1248_E7_1,23,Mitochondria,SLC25A24,ENSG00000085491,A-431 , 11 , 11.4661 , 6800.8182 , 19.2411 , 0 , 240.9748 , 3.5455 , 2.9068 , 10.7117
6.0211635,-2.0985565,63636_1158_C12_5,23,Mitochondria,SLC25A24,ENSG00000085491,U-2 OS , 12 , 12.4274 , 7517.9167 , 15.1958 , 0 , 292.3351 , 8 , 2.836 , 12.8921
6.169374,-2.171456,63636_1158_C12_2,23,Mitochondria,SLC25A24,ENSG00000085491,U-2 OS , 11 , 8.9432 , 7069.7273 , 10.2024 , 0 , 280.3362 , 6.2727 , 2.1932 , 8.8747
5.9018703,-0.92960024,63608_1199_C5_6,23,Mitochondria,PHYKPL,ENSG00000175309,U-2 OS , 13 , 5.1929 , 7348 , 6.6191 , 0 , 285.983 , 3.2308 , 2.6477 , 12.5014
6.37546,-0.7909787,63608_1199_C5_4,23,Mitochondria,PHYKPL,ENSG00000175309,U-2 OS , 11 , 7.9449 , 7295 , 10.9967 , 0 , 283.49 , 4.6364 , 2.442 , 9.7553
7.491409,-2.0629456,63554_1259_G1_2,23,Mitochondria,TMEM144,ENSG00000164124,CACO-2 , 30 , 23.5678 , 7132.8 , 29.1675 , 0 , 263.4998 , 13.2 , 2.6509 , 10.767
7.460627,-2.015265,63554_1259_G1_1,23,Mitochondria,TMEM144,ENSG00000164124,CACO-2 , 29 , 17.336 , 6634.1724 , 26.0183 , 0 , 248.0415 , 6.1724 , 2.7595 , 11.6494
6.7720265,-1.8825135,63554_1139_C1_2,23,Mitochondria,TMEM144,ENSG00000164124,A549 , 18 , 22.2716 , 5807.7778 , 32.394 , 0.4444 , 216.0401 , 11.8889 , 3.4176 , 15.47
6.9131503,-1.8850496,63554_1139_C1_1,23,Mitochondria,TMEM144,ENSG00000164124,A549 , 20 , 19.5876 , 6091.05 , 29.9362 , 0.6 , 233.0515 , 10 , 3.789 , 20.056
6.80539,-1.3485999,63554_1132_C1_2,23,Mitochondria,TMEM144,ENSG00000164124,U-2 OS , 14 , 26.6275 , 7072.7857 , 32.4892 , 4.5 , 279.6604 , 14.1429 , 2.6372 , 9.9888
6.8652353,-1.4278897,63554_1132_C1_1,23,Mitochondria,TMEM144,ENSG00000164124,U-2 OS , 10 , 29.6096 , 7789 , 34.9422 , 7.9 , 306.1369 , 16.2 , 2.4229 , 7.6995
6.2388034,-0.7678008,63553_1226_A7_5,23,Mitochondria,GFER,ENSG00000127554,MCF7 , 15 , 14.4298 , 7533.8667 , 17.454 , 0 , 262.5388 , 9.1333 , 2.7599 , 12.0167
6.064567,-0.74285865,63553_1226_A7_3,23,Mitochondria,GFER,ENSG00000127554,MCF7 , 23 , 14.1074 , 7262.9565 , 16.8624 , 0 , 261.1585 , 9.2174 , 2.8188 , 12.8002
-0.17370054,0.47777328,63409_1265_D3_5,23,Mitochondria,PDF,ENSG00000258429,HEK 293 , 33 , 22.2601 , 7839.6667 , 16.1906 , 10 , 283.0771 , 18.697 , 1.6471 , 5.2248
4.9631133,-0.09446785,63409_1265_D3_2,23,Mitochondria,PDF,ENSG00000258429,HEK 293 , 41 , 16.9856 , 6101.6341 , 13.1855 , 6.561 , 232.0511 , 14.0488 , 1.726 , 5.5775
6.612938,-1.1157916,63324_1487_G6_4,23,Mitochondria,AK3,ENSG00000147853,SiHa , 20 , 10.4204 , 5598.4 , 10.8612 , 0 , 230.7176 , 7.7 , 1.9327 , 5.8815
6.2931786,-1.1833173,63324_1487_G6_2,23,Mitochondria,AK3,ENSG00000147853,SiHa , 23 , 10.196 , 6147.0435 , 10.904 , 0 , 243.3802 , 7.2174 , 2.0747 , 7.3082
7.1320295,-0.8453691,63324_1294_A5_4,23,Mitochondria,AK3,ENSG00000147853,Hep G2 , 26 , 35.0526 , 3837.3462 , 36.2432 , 10.6154 , 150.8722 , 22.0769 , 1.6721 , 3.3092
7.0143647,-0.72185737,63324_1294_A5_3,23,Mitochondria,AK3,ENSG00000147853,Hep G2 , 26 , 26.0189 , 5513.1154 , 26.5238 , 3.3462 , 200.193 , 17.0769 , 1.8697 , 4.4133
7.5977397,-1.8090065,63084_1246_H5_2,23,Mitochondria,GBAS,ENSG00000146729,A-431 , 12 , 18.8277 , 7949.75 , 25.7426 , 0 , 278.545 , 8.5 , 2.7297 , 10.8785
7.4778504,-1.7345946,63084_1246_H5_1,23,Mitochondria,GBAS,ENSG00000146729,A-431 , 10 , 31.3668 , 7967.2 , 41.425 , 1.7 , 273.2457 , 14.2 , 2.2267 , 5.4496
7.5443225,-1.8841562,63084_1223_E9_3,23,Mitochondria,GBAS,ENSG00000146729,SH-SY5Y , 25 , 12.7046 , 5218.4 , 24.4228 , 0 , 213.7685 , 3.28 , 3.3978 , 14.7902
7.5523515,-1.9933788,63084_1223_E9_1,23,Mitochondria,GBAS,ENSG00000146729,SH-SY5Y , 30 , 15.5192 , 6740.2333 , 25.3506 , 0 , 250.6194 , 5.3667 , 2.9591 , 11.1585
7.3538938,-1.6825744,63084_1193_E9_2,23,Mitochondria,GBAS,ENSG00000146729,U-2 OS , 10 , 18.6921 , 7756.1 , 36.5751 , 0 , 305.5041 , 5 , 3.4176 , 13.6065
6.3388786,-2.157385,612_55_F7_1,23,Mitochondria,APOOL,ENSG00000155008,U-251 MG , 13 , 46.6667 , 6296.8462 , 37.8696 , 17.7692 , 233.3686 , 33.9231 , 1.531 , 2.8043
7.131936,-1.0599481,612_54_F7_2,23,Mitochondria,APOOL,ENSG00000155008,A-431 , 9 , 59.345 , 9283 , 43.7753 , 24.2222 , 335.4073 , 46.3333 , 1.3233 , 1.5775
7.2305894,-1.0432245,612_54_F7_1,23,Mitochondria,APOOL,ENSG00000155008,A-431 , 13 , 63.2226 , 7860.7692 , 42.4309 , 48.1538 , 292.4504 , 50.7692 , 1.153 , 1.13
7.0012193,-1.5098376,58232_1171_E2_4,23,Mitochondria,MTPAP,ENSG00000107951,RH-30 , 33 , 57.587 , 7101.7273 , 46.7315 , 25.697 , 262.0173 , 42.2424 , 1.7403 , 3.8699
7.757223,-1.1636112,5848_42_C3_2,23,Mitochondria,EXD2,ENSG00000081177,A-431 , 11 , 62.8817 , 9020.6364 , 47.7496 , 8.1818 , 312.9526 , 52.3636 , 0.8588 , 0.2509
7.620615,-1.332598,5848_42_C3_1,23,Mitochondria,EXD2,ENSG00000081177,A-431 , 9 , 50.402 , 8464.2222 , 40.3823 , 13.3333 , 306.0995 , 39.6667 , 1.1509 , 1.0987
5.9442134,-0.7358789,58429_1136_B1_6,23,Mitochondria,IDNK,ENSG00000148057,Hep G2 , 23 , 15.1054 , 4103.087 , 12.7928 , 0.8261 , 158.1805 , 12.3043 , 1.5562 , 4.0009
5.9569116,-1.1643331,58429_1136_B1_3,23,Mitochondria,IDNK,ENSG00000148057,Hep G2 , 26 , 15.6201 , 4157.6923 , 13.5653 , 2 , 161.077 , 12.3462 , 1.6479 , 4.4752
5.770695,-0.6404786,58429_1076_C8_3,23,Mitochondria,IDNK,ENSG00000148057,U-2 OS , 15 , 11.331 , 7551.6667 , 9.7425 , 1.5333 , 290.0709 , 9.3333 , 1.7159 , 5.2952
5.652858,-0.5313817,58429_1076_C8_1,23,Mitochondria,IDNK,ENSG00000148057,U-2 OS , 20 , 15.2719 , 6855.45 , 12.3085 , 6 , 270.8593 , 12.55 , 1.9879 , 8.4607
7.6866784,-1.3458797,5835_33_C12_2,23,Mitochondria,ECH1,ENSG00000104823,A-431 , 12 , 42.1691 , 9525.1667 , 46.5948 , 0 , 338.4102 , 24.75 , 1.7875 , 3.4062
7.660575,-1.3570018,5835_33_C12_1,23,Mitochondria,ECH1,ENSG00000104823,A-431 , 17 , 34.0011 , 7977.2941 , 39.5133 , 0.7647 , 300.7264 , 18.4706 , 1.9321 , 4.0327
7.510833,-1.1536467,5835_16_D11_2,23,Mitochondria,ECH1,ENSG00000104823,U-251 MG , 6 , 45.6509 , 5989.3333 , 39.8468 , 6.3333 , 240.6497 , 34.5 , 1.3922 , 1.9933
7.4662924,-1.2614335,5835_16_D11_1,23,Mitochondria,ECH1,ENSG00000104823,U-251 MG , 4 , 56.9719 , 6840.75 , 46.1516 , 71 , 258.0933 , 45.5 , 1.0727 , 0.8705
7.2945414,-0.9570196,5835_13_D11_2,23,Mitochondria,ECH1,ENSG00000104823,U-2 OS , 11 , 31.5066 , 7188 , 28.6225 , 5.2727 , 287.0352 , 22.7273 , 1.4536 , 2.2991
7.488463,-1.0103651,5835_13_D11_1,23,Mitochondria,ECH1,ENSG00000104823,U-2 OS , 10 , 37.1589 , 8372.1 , 35.3051 , 9.1 , 315.9127 , 24.4 , 1.5441 , 2.6159
7.0186496,-1.5451546,58232_1171_E2_3,23,Mitochondria,MTPAP,ENSG00000107951,RH-30 , 22 , 52.5492 , 7456.9545 , 48.3856 , 17.5909 , 270.6015 , 35.4545 , 1.7083 , 3.0089
6.7815924,-1.5652535,58028_1070_A11_1,23,Mitochondria,KCTD18,ENSG00000155729,MCF7 , 24 , 13.7585 , 6199.375 , 17.7987 , 0.375 , 228.9325 , 8.4167 , 3.3336 , 18.0509
6.9778256,-1.371475,58232_1006_A9_4,23,Mitochondria,MTPAP,ENSG00000107951,U-2 OS , 12 , 20.127 , 7463.5 , 20.5412 , 5.9167 , 284.3807 , 14.5833 , 2.6992 , 12.8164
6.8457065,-1.5299872,58232_1006_A9_2,23,Mitochondria,MTPAP,ENSG00000107951,U-2 OS , 11 , 18.3 , 7068.2727 , 18.414 , 4.5455 , 275.0491 , 14 , 2.8456 , 14.3445
6.911963,-1.0803655,58113_975_C5_2,23,Mitochondria,FAM162A,ENSG00000114023,A-431 , 21 , 10.5843 , 7940.5238 , 15.3654 , 0 , 283.2843 , 5.0952 , 3.5194 , 21.2358
6.603321,-0.92986166,58113_975_C5_1,23,Mitochondria,FAM162A,ENSG00000114023,A-431 , 9 , 8.1214 , 9058.8889 , 12.504 , 0 , 311.5058 , 4.1111 , 3.6366 , 20.624
7.1255736,-1.377041,58086_1135_H7_2,23,Mitochondria,SARDH,ENSG00000123453,Hep G2 , 17 , 45.032 , 5656.7647 , 35.7453 , 20.4706 , 210.4773 , 34.0588 , 1.7983 , 4.4036
6.137564,-1.6626726,58086_1135_H7_1,23,Mitochondria,SARDH,ENSG00000123453,Hep G2 , 15 , 40.7228 , 5763.6667 , 34.6882 , 13.5333 , 200.7099 , 30.2 , 1.8116 , 4.6446
6.2874813,-0.83949494,58086_1101_H7_2,23,Mitochondria,SARDH,ENSG00000123453,U-2 OS , 15 , 51.8557 , 7325.6667 , 39.0979 , 23.8 , 280.234 , 41.3333 , 1.6531 , 3.5172
5.6619773,-0.6554122,58086_1101_H7_1,23,Mitochondria,SARDH,ENSG00000123453,U-2 OS , 26 , 44.0427 , 6972.3077 , 31.4656 , 23.9231 , 267.9514 , 36.4615 , 1.5207 , 3.4272
6.5401454,-1.5622492,58028_1117_A8_4,23,Mitochondria,KCTD18,ENSG00000155729,A549 , 17 , 29.2661 , 5838.4706 , 27.5982 , 14.8235 , 215.5267 , 21.1176 , 2.5855 , 9.4576
6.6661115,-1.5203573,58028_1117_A8_1,23,Mitochondria,KCTD18,ENSG00000155729,A549 , 11 , 26.1229 , 6242.1818 , 24.3596 , 12.6364 , 234.1214 , 19.1818 , 2.9834 , 13.4612
6.628403,-1.2598041,58028_1076_A11_2,23,Mitochondria,KCTD18,ENSG00000155729,U-2 OS , 22 , 18.0229 , 6795.5455 , 21.3131 , 5.6364 , 273.9097 , 11.7273 , 3.4735 , 20.4673
6.577408,-1.297943,58028_1076_A11_1,23,Mitochondria,KCTD18,ENSG00000155729,U-2 OS , 19 , 18.601 , 6011.3158 , 17.1159 , 8.7368 , 244.983 , 14.5789 , 2.936 , 16.1425
6.978386,-1.2581898,5848_43_C3_1,23,Mitochondria,EXD2,ENSG00000081177,U-251 MG , 6 , 58.1929 , 6949.1667 , 42.2092 , 21.5 , 256.8882 , 45.8333 , 1.1791 , 1.3194
7.164919,-0.9063265,5848_43_C3_2,23,Mitochondria,EXD2,ENSG00000081177,U-251 MG , 10 , 53.8448 , 6944 , 35.3832 , 17.6 , 263.1085 , 47.7 , 0.8163 , 0.4824
5.997608,-1.6496836,5857_1081_C4_1,23,Mitochondria,FBP1,ENSG00000165140,MCF7 , 22 , 19.2702 , 5756.5 , 18.7776 , 0 , 214.6322 , 14.2273 , 2.2089 , 8.0346
6.09964,-1.8197671,5857_1081_C4_2,23,Mitochondria,FBP1,ENSG00000165140,MCF7 , 26 , 25.5248 , 6116.7692 , 24.9957 , 1.7692 , 225.8057 , 18.4231 , 2.2924 , 8.1622
5.6829133,-0.6627442,58951_1117_A5_7,23,Mitochondria,QDPR,ENSG00000151552,A549 , 13 , 40.445 , 5449.4615 , 27.9349 , 25.1538 , 200.1836 , 33.5385 , 1.9852 , 6.5752
5.0706577,-0.096500926,58951_1101_B9_5,23,Mitochondria,QDPR,ENSG00000151552,U-2 OS , 17 , 20.8109 , 7510.0588 , 21.8045 , 0 , 294.0013 , 14.8235 , 2.5158 , 10.1642
4.625956,-0.17724918,58951_1101_B9_4,23,Mitochondria,QDPR,ENSG00000151552,U-2 OS , 12 , 21.1404 , 6169.9167 , 21.065 , 2.3333 , 241.2111 , 15.4167 , 2.3289 , 8.7285
7.3472013,-1.9690878,58929_1652_H7_4,23,Mitochondria,SAMD13,ENSG00000203943,SH-SY5Y , 44 , 3.7691 , 4504.3636 , 8.0017 , 0 , 182.4274 , 0.7727 , 4.0972 , 24.6577
7.3399415,-1.9698696,58929_1652_H7_2,23,Mitochondria,SAMD13,ENSG00000203943,SH-SY5Y , 33 , 3.8828 , 5224.9697 , 8.55 , 0 , 202.266 , 0.9697 , 4.3615 , 27.4812
7.5509167,-1.9773531,58929_1366_B7_2,23,Mitochondria,SAMD13,ENSG00000203943,U-2 OS , 12 , 8.1185 , 7694.1667 , 16.2426 , 0 , 302.0398 , 2.4167 , 4.1145 , 23.6905
7.433202,-1.805961,58929_1366_B7_1,23,Mitochondria,SAMD13,ENSG00000203943,U-2 OS , 13 , 12.0439 , 6706.5385 , 24.0215 , 0 , 267.0679 , 3.6923 , 3.8254 , 18.2713
7.4096866,-2.0006983,58929_1361_B7_3,23,Mitochondria,SAMD13,ENSG00000203943,SK-MEL-30 , 26 , 27.3331 , 6166.1923 , 23.919 , 12.7308 , 227.9737 , 20.1923 , 2.2676 , 8.9573
7.415394,-2.011113,58929_1361_B7_2,23,Mitochondria,SAMD13,ENSG00000203943,SK-MEL-30 , 22 , 27.8223 , 6992.2273 , 26.2003 , 11.0455 , 249.9648 , 18.8636 , 2.0178 , 5.5691
7.0984645,-1.9766994,58765_1147_H7_7,23,Mitochondria,PC,ENSG00000173599,MCF7 , 25 , 16.8643 , 5947.92 , 21.5569 , 0 , 220.8693 , 9.96 , 2.5937 , 9.3611
7.0710435,-1.8178394,58765_1147_H7_6,23,Mitochondria,PC,ENSG00000173599,MCF7 , 29 , 24.3805 , 5839.5862 , 27.9374 , 2.2069 , 220.2882 , 14.931 , 2.3973 , 7.8535
4.4552355,0.10354562,58765_1049_D8_2,23,Mitochondria,PC,ENSG00000173599,U-2 OS , 18 , 35.2706 , 6886.3889 , 18.9831 , 26 , 272.24 , 31.9444 , 1.1856 , 2.7022
4.531741,0.07114364,58765_1049_D8_1,23,Mitochondria,PC,ENSG00000173599,U-2 OS , 24 , 64.0784 , 6775.4583 , 33.2452 , 46.3333 , 267.6567 , 57.8333 , 1.0953 , 1.7437
6.739712,-1.3906732,58765_1045_D8_4,23,Mitochondria,PC,ENSG00000173599,HeLa , 19 , 12.203 , 7660.6842 , 14.5874 , 0 , 287.1112 , 7.7368 , 2.4019 , 8.3422
7.00714,-1.6821052,58765_1045_D8_2,23,Mitochondria,PC,ENSG00000173599,HeLa , 17 , 11.6649 , 7991.9412 , 15.41 , 0 , 308.7331 , 6.7059 , 2.851 , 11.9489
6.106188,-0.8818668,58709_1147_H9_3,23,Mitochondria,BDH1,ENSG00000161267,MCF7 , 19 , 17.7294 , 7145.5789 , 13.8507 , 7.3158 , 261.8246 , 14.4737 , 1.8016 , 5.9607
5.9728723,-0.7983577,58709_1147_H9_1,23,Mitochondria,BDH1,ENSG00000161267,MCF7 , 28 , 19.7905 , 5951.1429 , 15.1128 , 10.1429 , 224.271 , 16.2143 , 1.737 , 5.0182
7.5001283,-1.912252,58631_995_F4_2,23,Mitochondria,GTPBP8,ENSG00000163607,U-2 OS , 22 , 9.9967 , 6250.9545 , 19.7586 , 0 , 251.674 , 2.0909 , 3.6989 , 20.9999
7.5293517,-1.9348549,58631_995_F4_1,23,Mitochondria,GTPBP8,ENSG00000163607,U-2 OS , 18 , 7.9841 , 7616.2222 , 16.0067 , 0 , 298.669 , 1.5556 , 3.6692 , 19.4786
7.385671,-1.5405959,58631_1029_F4_8,23,Mitochondria,GTPBP8,ENSG00000163607,A-431 , 9 , 20.9257 , 7542.4444 , 28.2121 , 0 , 268.1239 , 9 , 2.1935 , 6.2245
7.3997483,-1.3290229,58631_1029_F4_2,23,Mitochondria,GTPBP8,ENSG00000163607,A-431 , 8 , 11.8514 , 8278.625 , 19.227 , 0 , 295.7623 , 3.625 , 2.4126 , 7.5138
7.624691,-1.5951749,58631_1009_F4_11,23,Mitochondria,GTPBP8,ENSG00000163607,U-251 MG , 19 , 19.7202 , 7325.5263 , 28.5462 , 0 , 273.6269 , 7.9474 , 2.4185 , 8.2319
7.4438996,-1.5120716,58631_1009_F4_10,23,Mitochondria,GTPBP8,ENSG00000163607,U-251 MG , 22 , 14.6755 , 6238.1818 , 20.6576 , 0 , 246.3632 , 7.3182 , 2.8018 , 11.5551
7.1930194,-0.83160263,5857_73_E9_2,23,Mitochondria,FBP1,ENSG00000165140,U-2 OS , 19 , 17.4887 , 7683.7368 , 18.4832 , 0 , 286.952 , 12.2632 , 2.4002 , 10.3679
7.1770477,-0.79318905,5857_73_E9_1,23,Mitochondria,FBP1,ENSG00000165140,U-2 OS , 22 , 19.1083 , 6881.4091 , 19.5041 , 1.0455 , 260.5137 , 13.5455 , 1.9645 , 6.3227
6.611259,-1.4532906,58028_1070_A11_2,23,Mitochondria,KCTD18,ENSG00000155729,MCF7 , 19 , 18.655 , 6697.5263 , 21.5069 , 2.1053 , 241.8957 , 11.7895 , 2.7403 , 12.7351
5.736123,-0.49955788,58011_995_G1_4,23,Mitochondria,ABCB6,ENSG00000115657,U-2 OS , 19 , 25.1681 , 7269.1053 , 18.3286 , 14.5263 , 285.8697 , 20.5789 , 2.0282 , 7.1464
6.4450545,-1.942131,612_53_F7_2,23,Mitochondria,APOOL,ENSG00000155008,U-2 OS , 13 , 33.1578 , 6061.3846 , 29.6291 , 11.1538 , 221.5459 , 24.1538 , 1.8984 , 4.8935
7.5077987,-1.9356618,56974_1411_H9_3,23,Mitochondria,ANKRD33B,ENSG00000164236,HeLa , 13 , 15.5015 , 8119.7692 , 25.8541 , 0 , 306.8681 , 4.5385 , 2.7458 , 9.2356
5.7659235,-0.83680457,57347_1014_B9_1,23,Mitochondria,ATP5F1,ENSG00000116459,U-2 OS , 14 , 7.8218 , 7791.6429 , 8.6148 , 0 , 304.1845 , 5.6429 , 2.5037 , 11.176
-0.31168774,-2.530136,57346_1076_G7_2,23,Mitochondria,HPDL,ENSG00000186603,U-2 OS , 16 , 17.5442 , 7588.4375 , 18.9538 , 0 , 295.7451 , 12.625 , 3.0044 , 16.4995
5.4608483,-0.9089555,57346_1076_G7_1,23,Mitochondria,HPDL,ENSG00000186603,U-2 OS , 19 , 21.1548 , 6749.4211 , 22.3238 , 0 , 269.3339 , 15.4211 , 3.0201 , 15.5321
6.3264036,-1.4674999,5701_92_C5_2,23,Mitochondria,PRELID1,ENSG00000169230,U-2 OS , 16 , 50.1721 , 6037.125 , 35.697 , 28.0625 , 236.562 , 40.8125 , 1.4234 , 2.9131
6.24078,-1.9202952,5701_92_C5_1,23,Mitochondria,PRELID1,ENSG00000169230,U-2 OS , 17 , 37.7393 , 6167.7059 , 28.8149 , 17.2941 , 243.2317 , 30.4706 , 1.5752 , 3.893
7.251162,-1.0463135,5701_77_C5_2,23,Mitochondria,PRELID1,ENSG00000169230,U-251 MG , 14 , 42.8889 , 6084 , 36.4188 , 33.6429 , 233.9252 , 31.2857 , 2.0099 , 6.7025
7.174608,-1.0193753,5701_77_C5_1,23,Mitochondria,PRELID1,ENSG00000169230,U-251 MG , 15 , 35.3967 , 6332.2667 , 33.7666 , 6.4667 , 237.4244 , 26 , 2.1207 , 7.3686
6.405876,-0.7686821,56987_1472_E2_3,23,Mitochondria,KCTD12,ENSG00000178695,HEK 293 , 27 , 19.0408 , 6877.0741 , 17.887 , 6.4444 , 246.4888 , 14.3333 , 2.4297 , 10.2427
6.251589,-0.6734812,56987_1472_E2_1,23,Mitochondria,KCTD12,ENSG00000178695,HEK 293 , 39 , 11.8708 , 6731.8205 , 10.5315 , 3.359 , 252.2918 , 9.4103 , 2.3675 , 12.0325
5.583575,-0.68833375,56987_1048_F2_2,23,Mitochondria,KCTD12,ENSG00000178695,U-2 OS , 16 , 11.1058 , 7003.875 , 8.6358 , 2.0625 , 281.8723 , 9.625 , 1.4748 , 4.5662
4.647691,-0.2742897,56987_1048_F2_1,23,Mitochondria,KCTD12,ENSG00000178695,U-2 OS , 15 , 13.5271 , 7308.2667 , 9.0714 , 7.6667 , 281.0185 , 12.0667 , 1.1361 , 2.4097
7.095832,-1.5145298,56974_1753_H1_13_cr57f3cb0334356,23,Mitochondria,ANKRD33B,ENSG00000164236,U-2 OS , 9 , 17.2659 , 7464.1111 , 27.598 , 0.3333 , 286.3243 , 6.4444 , 3.4369 , 15.3612
7.490595,-1.9885678,56974_1411_H9_1,23,Mitochondria,ANKRD33B,ENSG00000164236,HeLa , 19 , 7.796 , 7547.2632 , 14.742 , 0 , 297.6654 , 2.0526 , 3.6129 , 17.4872
5.325079,-0.25439253,58011_995_G1_2,23,Mitochondria,ABCB6,ENSG00000115657,U-2 OS , 17 , 30.1864 , 7087.0588 , 20.9685 , 17.4118 , 273.6531 , 24.7647 , 1.8821 , 7.0775
7.171206,-1.4669302,5692_31_G10_2,23,Mitochondria,TF,ENSG00000091513,U-251 MG , 8 , 52.1747 , 7306.5 , 48.6894 , 11.625 , 270.3829 , 34 , 1.7016 , 3.1973
6.9696274,-1.501871,5692_31_G10_1,23,Mitochondria,TF,ENSG00000091513,U-251 MG , 8 , 40.7047 , 6234.125 , 39.961 , 15.875 , 229.666 , 26.875 , 2.0365 , 4.9166
6.6837254,-1.5392386,5692_29_G10_2,23,Mitochondria,TF,ENSG00000091513,U-2 OS , 14 , 32.6409 , 7070.4286 , 30.0137 , 11.5714 , 273.305 , 23.2143 , 2.118 , 6.0615
6.350382,-1.7450358,5692_29_G10_1,23,Mitochondria,TF,ENSG00000091513,U-2 OS , 10 , 44.5444 , 7826.7 , 38.5969 , 21.4 , 292.778 , 31 , 1.9588 , 4.6826
